"Deal - ID","Deal - Order","Deal - Neighborhood Link Local","Deal - Partner Wellspring Weblink","Deal - Title","Deal - Neighborhood (address details)","Deal - Slug Address","Deal - Web Description Copy","Deal - Unified Neighborhood Link","Deal - Neighborhood (primary)","Deal - Neighborhood (secondary)","Deal - Stage","Deal - State","Deal - Zip Code","Deal - Map","Deal - FT | PT Availability/ Requirement","Deal - Profession | Use","Deal - Profession | Use2","Deal - Picture 1","Deal - Alt Text Pic 1","Deal - Tooltip Pic 1","Deal - Picture 2","Deal - Alt Text Pic 2","Deal - Tooltip Pic 2","Deal - Picture 3","Deal - Alt Text Pic 3","Deal - Tooltip Pic 3","Deal - Picture 4","Deal - Alt Text Pic 4","Deal - Tooltip Pic 4","Deal - Picture 5","Deal - Alt Text Pic 5","Deal - Tooltip Pic 5","Deal - Picture 6","Deal - Alt Text Pic 6","Deal - Tooltip Pic 6","Deal - Picture 7","Deal - Alt Text Pic 7","Deal - Tooltip Pic 7","Deal - Picture 8","Deal - Alt Text Pic 8","Deal - Tooltip Pic 8","Deal - Picture 9","Deal - Alt Text Pic 9","Deal - Tooltip Pic 9","Deal - Picture 10","Deal - Alt Text Pic 10","Deal - Tooltip Pic 10","Deal - ID (Wix)"
"2560","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/5-west 86th-street","Pat Weich | 5 W 86th St #9C (CPW)","5 West 86th Street (CPW)","5-west 86th-street","Perfectly designed  psychotherapy office with 24/7 access. Suite is perfectly designed for psychotherapy use, located in a doorman building with 24/7 access on the Upper West Side. Installed air conditioning window units","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/5+W+86th+St,+New+York,+NY+10024,+USA/@40.7857267,-73.9698358,17z/data=!4m6!3m5!1s0x89c2589b226bcf15:0x4ec04c63013462f2!8m2!3d40.7857267!4d-73.9698358!16s%2Fg%2F11bw3ww2vc?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2560/1.jpeg","Modern therapy room with elegant furnishings","A modern and elegant therapy room with comfortable furnishings and soft lighting","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2560/2.jpg","Therapist office with soft, natural lighting, and contemporary wooden furnishings.","Warm, inviting therapy space with ample natural light and modern wooden decor.","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2560/3.jpg","Therapist office with soft, natural lighting, and contemporary wooden furnishings.","Warm, inviting therapy space with ample natural light and modern wooden decor.","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2560/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2560/5.jpeg","","","","","","","","","","","","","","","","","","0d7cf803-6f2c-4180-af85-07a2ddc1f08b"
"2566","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/15-west-84th-street","Madelyn Hoffman | 15 W 84th St (CPW)","15 West 84th Street (CPW)","15-west-84th-street","On The First Floor Of a Concierge Building, A Quiet Three Office Suite With a Great View. Waiting Room Has Plenty Of Space for Social Distancing and Includes An In-office Bathroom. Utilities Includes High-speed Internet, Electricity, Heating, Air conditioning, Weekly Cleaning Services, Pandemic Safety Cleaning Protocols are Observed.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/15+W+84th+St,+New+York,+NY+10024,+USA/@40.7850696,-73.9714095,17z/data=!4m6!3m5!1s0x89c2599250494da9:0x4c2b0fb1fe9dce0d!8m2!3d40.7850696!4d-73.9714095!16s%2Fg%2F11x1lp3s0h?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2566/1.jpeg","Well-lit living room with couch, chair, lamp, and art","Inviting living room with comfortable furnishings and artistic decor creates a calming ambiance","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2566/2.jpg","Comfortable therapy room with cozy seating, modern decor, and soft lighting.","Relaxing and inviting therapy space with contemporary furnishings and warm ambiance.","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2566/3.jpg","Comfortable therapy room with cozy seating, modern decor, and soft lighting.","Relaxing and inviting therapy space with contemporary furnishings and warm ambiance.","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2566/4.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2566/5.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2566/6.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2566/7.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2566/9.jpg","","","","","","","","","6c892772-9834-48e2-88ba-1341e2357e97"
"2749","","","","Jonathan Legum | 27 West 86th, 1D (btw CPW/Col Ave)","27 West 86th. Street (CPW/Col)","","•	Spacious, windowed private office in a professional therapy suite (big enough for group work)
•	Shared waiting room with other licensed professionals
•	Quiet, welcoming setting overlooking brownstones (access to subway on the block)
•	Unfurnished full-time option OR furnished part-time option
•	Secure building with professional lobby entrance","","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","","No present availability (contact for upcoming)","Psychotherapy, Wellness or Medical","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/777-west-end-ave","Jonathan Sinowitz | 777 WEA #1B (98th St)","777 West End Avenue (98th St)","777-west-end-ave","Offers spacious, light-filled offices in a charming prewar building. With its prime Upper West Side location near Riverside Park and convenient transit, this address provides comfort, privacy, and accessibility—ideal for therapists, wellness professionals, and private practices seeking a welcoming and professional Manhattan setting.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10025","https://www.google.com/maps/place/777+West+End+Ave,+New+York,+NY+10025,+USA/@40.7965596,-73.9726702,17z/data=!4m6!3m5!1s0x89c2f628935f701d:0x76638cf7218c0449!8m2!3d40.7965596!4d-73.9726702!16s%2Fg%2F11b8v5p_q3?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time & Full-time availability","Psychotherapy or Wellness","Psychotherapy & Wellness office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2953/1.jpg","Cozy living room with couch, chair, lamp, and paintings","Inviting living room with comfortable seating and artistic decor","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2953/2.jpg","Inviting therapy room with cozy rug, tranquil plant, and soft lighting","Cozy therapy room with serene ambiance, perfect for peaceful sessions","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2953/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2953/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2953/5.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2953/6.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2953/7.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/2953/2022-05-16%2012.28.52.jpg","","","","","","","","","c29fb049-aa27-4e93-8590-9e111590c0fd"
"3155","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/124-west-79th-Street","Warren Steinberg | 124 W 79th St (Col Av)","124 West 79th Street (Col Av)","124-west-79th-Street","Pre-War luxury Doorman building. Very secure neighborhood. Next to Planetarium Park and one block to Central Park. Lobby entrance.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/124+W+79th+St,+New+York,+NY+10024,+USA/@40.7822112,-73.9765611,17z/data=!4m6!3m5!1s0x89c2588f31abc485:0x35495b73fcf19ad4!8m2!3d40.7822112!4d-73.9765611!16s%2Fg%2F11bw40zwzd?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","No present availability (contact for upcoming)","Psychotherapy or Wellness","Psychotherapy & Wellness office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3155/1.webp","City office building with gothic arch and urban surroundings","City office building with gothic arch and urban surroundings, featuring a mix of modern and historical architectural elements","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3155/2.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3155/3.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3155/4.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3155/5.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3155/6.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3155/7.jpeg","","","","","","","","","","","","065a5055-7138-497b-861a-eadbc6326527"
"3308","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/310-west-72nd-street","Dr. Jay Lawrence Friedman | 310 West 72nd (West End Ave)","310 West 72nd (West End Ave)","310-west-72nd-street","Full details to follow","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10023","https://www.google.com/maps/place/310+W+72nd+St,+New+York,+NY+10023,+USA/@40.7798545,-73.9853445,17z/data=!4m6!3m5!1s0x89c25861866d4c27:0x4774dbe87df2f4e!8m2!3d40.7798545!4d-73.9853445!16s%2Fg%2F11bw3yfw6p?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","No present availability (contact for upcoming)","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3308/1.jpeg","Cozy living room with furniture","Inviting living room setting with comfortable furnishings","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3308/2.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3308/3.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3308/4.png","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3308/5.png","","","","","","","","","","","","","","","","","","ce002011-2692-47e2-bcda-02b5d29a0cc5"
"3363","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/","Warren Steinberg | 275 CPW (88th St) 1F*","275 Central Park West (88th St)*","275-central-park-west","Full time unfurnished offices for wellness and therapy. This Emery Roth building was erected in 1930 and is made from light-tan brick, in a neo-Renaissance style. Separate restroom for practitioner & patient, shared waiting room and WiFi available.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/275+Central+Park+W,+New+York,+NY+10024,+USA/@40.7865331,-73.9688152,17z/data=!4m6!3m5!1s0x89c2589b72e5a341:0x6a8a5dbf9a11949!8m2!3d40.7865331!4d-73.9688152!16s%2Fg%2F11bytnsz28?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","No present availability (contact for upcoming)","Psychotherapy or Wellness","Psychotherapy & Wellness office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/.DS_Store","Piano in well-lit hallway","An elegant piano sits in a well-lit hallway, creating a serene ambiance.","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/1.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/2.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/5.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/6.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/7.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/8.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3363/9.webp","","","c9de877c-4afe-4a2f-9c6b-5ed3a67c7d82"
"3424","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/275-central-park-west","Aurora Cruz | 275 CPW #1F/ 5 (88th) (Warren)**","275 Central Park West (88th St)**","275-central-park-west","Full time unfurnished offices for wellness and therapy. This Emery Roth building was erected in 1930 and is made from light-tan brick, in a neo-Renaissance style. Separate restroom for practitioner & patient, shared waiting room and WiFi available.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/275+Central+Park+W,+New+York,+NY+10024,+USA/@40.7865331,-73.9688152,17z/data=!4m6!3m5!1s0x89c2589b72e5a341:0x6a8a5dbf9a11949!8m2!3d40.7865331!4d-73.9688152!16s%2Fg%2F11bytnsz28?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","No present availability (contact for upcoming)","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood+Listing+Images/Upper+West+Side/3424+%7C+225+W+83rd+St/1.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood+Listing+Images/Upper+West+Side/3424+%7C+225+W+83rd+St/2.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood+Listing+Images/Upper+West+Side/3424+%7C+225+W+83rd+St/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood+Listing+Images/Upper+West+Side/3424+%7C+225+W+83rd+St/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood+Listing+Images/Upper+West+Side/3424+%7C+225+W+83rd+St/5.jpg","","","","","","","","","","","","","","","","","","4965052a-52d0-4553-86eb-fa075d530060"
"3493","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/115-central-park-west","Haleh Milani | 115 Central Park West (The Majestic - 71st / 72nd)","115 Central Park West, The Majestic (71st / 72nd)","115-central-park-west","The Majestic / Treatment Rooms. Iconic Pre-War luxury Doorman building constructed in the Art Deco style. Windowed offices in a 6 room Medical suite. Very secure neighborhood. Next to Central Park, Strawberry Fields. Across 72nd Street from the Dakota.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10023","https://www.google.com/maps/place/115+Central+Park+W,+New+York,+NY+10023,+USA/@40.776224,-73.9766209,17z/data=!4m6!3m5!1s0x89c2588c835e57d5:0x76bee62c1a577427!8m2!3d40.776224!4d-73.9766209!16s%2Fg%2F11bw3fr7sb?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time & Full-time availability","Wellness or Medical","Wellness & Medical office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/1.jpeg","City building with awning and door","City building facade with awning and a door, representing a professional office space in the urban setting","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/2.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/3.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/4.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/4da4963bee7e975e8675fb377c9443f56012966d.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/5.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/6.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/677d32b2ca4ee5383bddf2646a12a5b16602c363.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/2022_01_25_18_48_51_1b84a0cc-bc74-47bd-8fc9-6e0f87688d61_8fq0IlMq5osd8UBh9tgJ583XuaLDOfQhyGODw9shrBk.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3493/5299786eb0b212b9ce0e087a82d3ca1bb9ec19c0.webp","","","80bf6a48-fbe2-4400-b621-5596aa669aa0"
"3549","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/300-central-park-west","Carola Chase | 300 Central Park West #1B*","300 Central Park West, The Eldorado (91st)*","300-central-park-west","Office at The Eldorado, 300 Central Park West, offers an elegant professional setting with sweeping park views and historic Art Deco charm. Located at 91st Street, this space provides a prestigious Upper West Side address, modern amenities, and a serene environment ideal for therapy, wellness, or private practice professionals.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/300+Central+Park+W,+New+York,+NY+10024,+USA/@40.7882884,-73.9674607,17z/data=!4m6!3m5!1s0x89c2589c6592ef5b:0x2e6e33695060ffa!8m2!3d40.7882884!4d-73.9674607!16s%2Fg%2F11bw3x2n63?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3549/1.jpg","A cozy living room with a couch, armchair, lamp, and bookcase","Inviting living room featuring comfortable seating and warm lighting for a relaxing ambiance","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3549/2.PNG","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3549/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3549/4.PNG","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3549/5.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3549/6.jpeg","","","","","","","","","","","","","","","74a8d45f-0119-4de0-9461-79f6d51e3093"
