"Deal - ID","Deal - Order","Deal - Neighborhood Link Local","Deal - Partner Wellspring Weblink","Deal - Title","Deal - Neighborhood (address details)","Deal - Slug Address","Deal - Web Description Copy","Deal - Unified Neighborhood Link","Deal - Neighborhood (primary)","Deal - Neighborhood (secondary)","Deal - Stage","Deal - State","Deal - Zip Code","Deal - Map","Deal - FT | PT Availability/ Requirement","Deal - Profession | Use","Deal - Profession | Use2","Deal - Picture 1","Deal - Alt Text Pic 1","Deal - Tooltip Pic 1","Deal - Picture 2","Deal - Alt Text Pic 2","Deal - Tooltip Pic 2","Deal - Picture 3","Deal - Alt Text Pic 3","Deal - Tooltip Pic 3","Deal - Picture 4","Deal - Alt Text Pic 4","Deal - Tooltip Pic 4","Deal - Picture 5","Deal - Alt Text Pic 5","Deal - Tooltip Pic 5","Deal - Picture 6","Deal - Alt Text Pic 6","Deal - Tooltip Pic 6","Deal - Picture 7","Deal - Alt Text Pic 7","Deal - Tooltip Pic 7","Deal - Picture 8","Deal - Alt Text Pic 8","Deal - Tooltip Pic 8","Deal - Picture 9","Deal - Alt Text Pic 9","Deal - Tooltip Pic 9","Deal - Picture 10","Deal - Alt Text Pic 10","Deal - Tooltip Pic 10","Deal - ID (Wix)"
"3913","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/23-west-73rd-street","Dr. Yoav Cohen | 23 West 73rd Street #101 (CPW)","23 West 73rd Street (CPW)","23-west-73rd-street","Furnished therapy office for part-time lease. The offices are window units specially sound-proofed and designed specifically for Talk Therapy use.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10023","https://www.google.com/maps/place/23+W+73rd+St,+New+York,+NY+10023,+USA/@40.777703,-73.9767127,17z/data=!4m6!3m5!1s0x89c2588c73550579:0xa759d40366778716!8m2!3d40.777703!4d-73.9767127!16s%2Fg%2F11bw3zgnn4?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","No present availability (contact for upcoming)","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3913/1.png","Elegant urban office building","An elegant urban office building, ideal for high-end professional offices","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3913/2.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3913/3.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3913/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/3913/5.png","","","","","","","","","","","","","","","","","","8f786f1c-c9ce-48f8-b103-83d6a648cc1c"
"4132","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/30-west-70th-street","Warren Steinberg | 30 West 70th Street","30 West 70th Street (Col Ave/CPW)","30-west-70th-street","Windowed Therapy Office Suites for Rent. Wellness/Therapy offices are unfurnished and available full time; Air-conditioned waiting area, separate restroom facilities for patients and practitioners available. Discounts for long term lease can be negotiated.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/30+W+70th+St,+New+York,+NY+10023,+USA/@40.7753158,-73.9784344,17z/data=!4m6!3m5!1s0x89c2588b41b2e70f:0x4cd973e966e614e!8m2!3d40.7753158!4d-73.9784344!16s%2Fg%2F11c26zcc1v?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","No present availability (contact for upcoming)","Psychotherapy or Wellness","Psychotherapy & Wellness office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/4132/1.webp","Corner with stained wood flooring and lamp","Warm interior with hardwood flooring and cozy lighting","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/4132/2.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/4132/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/4132/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/4132/5.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/4132/6.jpg","","","","","","","","","","","","","","","3020be04-e002-4274-9f73-7048100850eb"
"5431","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/160-west-end-avenue","Anna Grossman | 160 West End Avenue (W 68th St)","160 West End Avenue (W 68th St)","160-west-end-avenue","Lincoln Towers on West End Avenue offers a refined professional setting in the heart of the Upper West Side. These offices combine modern convenience with a welcoming atmosphere, steps from Riverside Park and local transit. Perfect for therapists or wellness professionals seeking comfort, accessibility, and a highly desirable Manhattan location.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","Midtown W./Times Sq/Hell's K","UWS | Colum' Circ' (W59th-W110th)","NY","10023","https://www.google.com/maps/place/160+West+End+Ave,+New+York,+NY+10023,+USA/@40.7765153,-73.98563,18z/data=!4m6!3m5!1s0x89c258605e11e15f:0xc69fe321a999331a!8m2!3d40.7767622!4d-73.9855741!16s%2Fg%2F11bw3fzvpr?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/1.jpg","Well-lit corner room with modern flooring and stylish lamp","A well-lit corner room featuring modern flooring and a stylish lamp, creating a tranquil ambiance","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/2.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/5.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/6.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/7.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/8.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5431/9.jpg","","","","","","df83b7a4-5b1e-49df-b34a-cdeaac1bfada"
"5723","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/185-west-end-ave","Michelle Assouline | 185 West End Ave (69th St)","185 West End Ave (69th St)","185-west-end-ave","Lincoln Towers on West End Avenue offers a refined professional setting in the heart of the Upper West Side. These offices combine modern convenience with a welcoming atmosphere, steps from Riverside Park and local transit. Perfect for therapists or wellness professionals seeking comfort, accessibility, and a highly desirable Manhattan location.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","Midtown W./Times Sq/Hell's K","UWS | Colum' Circ' (W59th-W110th)","NY","10023","https://www.google.com/maps/place/185+West+End+Ave,+New+York,+NY+10023,+USA/@40.7775476,-73.9866751,17z/data=!4m6!3m5!1s0x89c25973cabde137:0x1bb88222881a6708!8m2!3d40.7775476!4d-73.9866751!16s%2Fg%2F11wfz1vfdv?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5723/1.jpg","Well-lit hardwood floor with a comfortable couch and a stylish lamp","Warm and inviting room with wooden flooring, cozy seating, and ambient lighting","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5723/2.JPEG","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5723/3.JPEG","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5723/4.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5723/5.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5723/6.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5723/7.jpeg","","","","","","","","","","","","571f9889-0e6c-4c03-abcd-a34ff13268e4"
"5734","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/2298-frederick-douglass-blvd","Akili Hinson | 2298 Frederick Douglass Blvd (124th St)","2298 Frederick Douglass Blvd (124th St)","2298-frederick-douglass-blvd","Full details to follow","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10026","https://www.google.com/maps/place/2298+Frederick+Douglass+Blvd,+New+York,+NY+10027,+USA/@40.8092122,-73.9515152,17z/data=!4m6!3m5!1s0x89c2f6133a979d93:0x80b1a6898931b721!8m2!3d40.8092122!4d-73.9515152!16s%2Fg%2F11h77lw08v?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time & Full-time availability","Psychotherapy, Wellness or Medical","Psychotherapy, Wellness & Medical office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5734/1.jpeg","Modern hallway with stylish flooring and a chair","Modern hallway with stylish flooring and a chair","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5734/2.png","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5734/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5734/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/5734/5.jpg","","","","","","","","","","","","","","","","","","15174216-8256-4cc1-9fc1-dfb058bd7d1a"
"5986","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/300-central-park-west","Arden Rothstein / Daniel Powsner | 300 Central Park West***","300 Central Park West, The Eldorado (91st)***","300-central-park-west","Office at The Eldorado, 300 Central Park West, offers an elegant professional setting with sweeping park views and historic Art Deco charm. Located at 91st Street, this space provides a prestigious Upper West Side address, modern amenities, and a serene environment ideal for therapy, wellness, or private practice professionals.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/300+Central+Park+W,+New+York,+NY+10024,+USA/@40.7882884,-73.9674607,17z/data=!4m6!3m5!1s0x89c2589c6592ef5b:0x2e6e33695060ffa!8m2!3d40.7882884!4d-73.9674607!16s%2Fg%2F11bw3x2n63?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy","Psychotherapy office space","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","dd7965ec-d05a-49d5-be55-215854ecc7ba"
"6033","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/300-central-park-west","Lorraine Quittman | 300 Central Park West, The Eldorado (91st)**","300 Central Park West, The Eldorado (91st)**","300-central-park-west","Office at The Eldorado, 300 Central Park West, offers an elegant professional setting with sweeping park views and historic Art Deco charm. Located at 91st Street, this space provides a prestigious Upper West Side address, modern amenities, and a serene environment ideal for therapy, wellness, or private practice professionals.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/300+Central+Park+W,+New+York,+NY+10024,+USA/@40.7882884,-73.9674607,17z/data=!4m6!3m5!1s0x89c2589c6592ef5b:0x2e6e33695060ffa!8m2!3d40.7882884!4d-73.9674607!16s%2Fg%2F11bw3x2n63?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Limited availability (contact for details)","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6033/.DS_Store","Urban street with potted plants and flower arrangement","A bustling urban street lined with potted plants and a charming flower arrangement","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6033/1.JPG","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6033/2.JPG","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6033/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6033/4.jpg","","","","","","","","","","","","","","","","","","134fd59b-2a6d-458a-8943-a3acfb038284"
"6045","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/350-central-park-west","Hagit Levinson | 350 Central Park West #1AD (94th)","350 Central Park West (94th St)","350-central-park-west","Pre‑war, Neo‑Renaissance residential building designed by Jacob M. Felson, built in 1928‑29","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/300+Central+Park+W,+New+York,+NY+10024,+USA/@40.7882884,-73.9674607,17z/data=!4m6!3m5!1s0x89c2589c6592ef5b:0x2e6e33695060ffa!8m2!3d40.7882884!4d-73.9674607!16s%2Fg%2F11bw3x2n63?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/1.webp","Comfortable living room with couch, rug, and artistic decor","Relaxing living room setting with comfortable furnishings and artistic decor","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/2.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/4.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/5.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/6.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/7.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/8.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/9.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6045/10.webp","","","e77bcf17-7f98-42ce-9fe0-c0f4bb235ac4"
"6062","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/263-west-end-avenue","Seth Berkowitz | 263 West End Avenue #1F (72nd St)","263 West End Avenue (72nd St)","263-west-end-avenue","Offers a classic Upper West Side location with convenient access to express transit and Riverside Park. These professional offices combine comfort, privacy, and character, creating an inviting environment well-suited for therapists, counselors, and wellness practitioners seeking a central and highly accessible Manhattan setting.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10023","https://www.google.com/maps/place/263+West+End+Ave,+New+York,+NY+10023,+USA/@40.7802357,-73.9846328,17z/data=!4m6!3m5!1s0x89c258622057f709:0x4b90a3655ca6614d!8m2!3d40.7802357!4d-73.9846328!16s%2Fg%2F11bw3f9528?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy","Psychotherapy office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6062/1.jpg","Corner with bay window, patterned flooring","Cozy corner with a bay window and elegant patterned flooring","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6062/2.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6062/3.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6062/4.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6062/5.webp","","","","","","","","","","","","","","","","","","1c6b1607-20c2-4603-8bb1-cef4c55bf473"
"6085","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/320-central-park-west","Alexander Hamowy | 320 Central Park West, The Ardsley (92nd)","320 Central Park West, The Ardsley (92nd)","320-central-park-west","The Ardsley at 320 Central Park West provides a distinguished Upper West Side address with timeless Art Deco style and direct park views. Conveniently located at 92nd Street, these offices offer comfort, privacy, and prestige—an ideal environment for therapists, wellness practitioners, and professionals seeking a serene, highly regarded Manhattan setting.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10025","https://www.google.com/maps/place/320+Central+Park+W,+New+York,+NY+10025,+USA/@40.7890808,-73.9668421,17z/data=!4m6!3m5!1s0x89c2589c441dea7d:0x311e9761026b875e!8m2!3d40.7890808!4d-73.9668421!16s%2Fg%2F11bw3yfpdw?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Full-time only","Psychotherapy or Wellness","Psychotherapy & Wellness","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6085/1.webp","Urban street with high-rise buildings and sidewalk","Cityscape view of the Upper West Side neighborhood","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6085/2.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6085/3.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6085/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6085/5.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6085/6.webp","","","","","","","","","","","","","","","393f9491-7c62-4651-9adc-b617eb64a18c"
"6101","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/140-riverside-drive","Naomi Miller | 140 Riverside Dr. (The Normandy) #1-O","140 Riverside Dr., The Normandy (86th)","140-riverside-drive","The Normandy at 140 Riverside Drive offers a prestigious Upper West Side address with elegant prewar architecture and calming river views. Situated at 87th Street, these offices provide privacy, comfort, and convenience, making them a perfect choice for therapists and wellness professionals seeking a tranquil yet accessible Manhattan location.","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10024","https://www.google.com/maps/place/140+Riverside+Dr,+New+York,+NY+10024,+USA/@40.7902965,-73.9795594,17z/data=!4m6!3m5!1s0x89c25881215068eb:0xdfec3556cf228f68!8m2!3d40.7902965!4d-73.9795594!16s%2Fg%2F11bw3yv96g?entry=ttu&g_ep=EgoyMDI1MDMwNC4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","Part-time only","Psychotherapy, Wellness or Medical","Psychotherapy, Wellness & Medical office space","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6101/1.jpg","City setting with high-rise buildings and urban atmosphere","Cityscape with high-rise buildings and urban vibe","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6101/2.webp","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6101/3.jpeg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6101/4.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6101/5.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6101/6.jpg","","","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6101/9ed27d97d8886d593ada631c184ad507a51f2c2b.jpg","","","","","","","","","","","","7ed33881-1de3-4e87-9164-c307c732fef3"
"6164","","7d360833-75de-4bbb-95c1-2460cf81dcb2","https://www.wellspringsuites.com/neighborhood-listing-therapist-office-rental/gallery/175-west-107th-street","Alleina Justin | 175 West 107th St (Amsterdam Ave)","175 West 107th St (Amsterdam Ave)","175-west-107th-street","Full details to follow","UWS,NYCAll,AllManBklynQueen","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","NY","10025","https://www.google.com/maps/place/175+W+107th+St,+New+York,+NY+10025/@40.8011186,-73.9649353,17z/data=!3m1!4b1!4m6!3m5!1s0x89c2f62350789907:0x549f82c2dbff0850!8m2!3d40.8011186!4d-73.9649353!16s%2Fg%2F11b8v5v5t4?entry=ttu&g_ep=EgoyMDI1MDgzMC4wIKXMDSoASAFQAw%3D%3D","Part-time & Full-time availability","Wellness","Wellness: Massage / Bodywork / Esthetics / Acupuncture etc.","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6164/1.png","Urban street view with light traffic and apartment buildings","Cityscape with urban streets and light traffic","https://neighborhood-listing-images.s3.us-east-2.amazonaws.com/Neighborhood%20Listing%20Images/Upper%20West%20Side/6164/2.jpeg","","","","","","","","","","","","","","","","","","","","","","","","","","","67061728-51c4-4141-ac24-9f6071f87981"
"6528","","","","Debbie Stark | 211 W 106th St (Amst'/Brdwy)","Upper West Side","","","","Upper West Side/C. Circle","","UWS | Colum' Circ' (W59th-W110th)","","","","No present availability (contact for upcoming)","Psychotherapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""